"companyPageUrl","reviewId","companyName","businessUnitId","reviewUrl","reviewDate","reviewDateOfExperience","reviewLabel","isReviewVerified","reviewer","reviewerId","reviewTitle","reviewDescription","reviewRatingScore","reviewersCountry","reviewLanguage","reviewCompanyResponse","scrapedDateTime","scrapedAtReviewPageNumber"
"https://www.trustpilot.com/review/fatllama.com?languages=all&sort=recency","6918d88a8137e46e3239103a","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/6918d88a8137e46e3239103a","2025-11-15T21:46:18.000Z","2025-11-13T00:00:00.000Z","not-verified","false","Byron Ross","6918d88434d80c2f817763a1","ADD MORE APPROVAL STAFF","The recent security measures have made this process so much harder. Asking for shot lists Call sheet
- Treatment
- Project brief
- Location booking
- Shot schedule
- Invoice for shoot
- Storyboard
- Booking confirmation 
Is far beyond necessary. They need to chill. Their response needs to be much sharper in the future as this app is often used for last minute rentals for camera gear and lights etc. It shouldn’t be getting worse it should only be getting better. ","3","GB","en","Thank you for sharing your feedback. We are sorry to hear that the verification step felt heavier than expected. For some higher value rentals we ask for a confirmation document to help ensure that the equipment can be rented out safely. Only one of the listed document types is required, but we understand how the wording can give a different impression and we will review this to make it clearer.

Most rentals are verified very quickly through our automated checks, and we know how important it is for creatives to book equipment at short notice. We are actively improving our processes to ensure a smoother and more reliable experience for everyone from start to finish.

Kind regards
Fat Llama","2026-05-28T07:11:02.352Z","1"
"https://www.trustpilot.com/review/fatllama.com?languages=all&sort=recency","69160aa117d3d35f27f95648","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/69160aa117d3d35f27f95648","2025-11-13T18:43:13.000Z","2025-11-13T00:00:00.000Z","not-verified","false","Daniel","57c05d8f0000ff000a3e63f0","Not to be trusted, Avoid, Very poor Experiences","Fat Llama claim all sorts of things - they claim that they are a safe platform, for instance. They also claim that the lender receives 80% of the item hiring fee.

Neither of these things are true. They are lies.

The safe platform issue - twice now I have had someone return an item in a non-functional state, and twice Fat Llama have found a way of dodging any responsibility.

It is a horrible feeling to be handed back an expensive item - that you knew to be working fully (one was brand new and never used, the other was recently serviced). 

On the second point - a rental value that the lender sees as £200, the lender receives £150 for. 

However, the borrower is charged £250. 

It's outrageous. Fat Llama are inserting themselves as a middleman but doing everything in their power to wash their hands if something goes wrong.

They are nothing more than a calendar app. This is the limit of their utility, and borrowers and lenders should both be VERY WARY of doing business on here.","1","GB","en","Thank you for sharing your feedback. We are sorry to hear about your experiences with items being returned in a faulty state. Every guarantee claim is assessed individually and in most cases the outcome is considered fair and reasonable. We are sorry that this has not been the case for you. If you have not already done so, you are welcome to submit an appeal so our resolutions team can review the decisions again.

Regarding fees, lenders do not receive 80 percent. Our lender commission is currently 25 percent, which is also stated in our FAQs and Terms of Service, and from Monday it will be lowered to 20 percent. If you have seen any information that suggests otherwise, we would appreciate you letting us know so we can review and update it. Borrowers also pay a booking fee and together these fees cover platform costs such as secure payments, platform maintenance and development, customer support and insurance. This is why the borrower total can be higher than the rental price you set.

We understand your frustration and appreciate you taking the time to raise these concerns.

Kind regards,
Fat Llama","2026-05-28T07:11:02.352Z","1"
"https://www.trustpilot.com/review/fatllama.com?languages=all&sort=recency","6915b8f9a3350ce62b255c63","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/6915b8f9a3350ce62b255c63","2025-11-13T12:54:49.000Z","2025-11-13T00:00:00.000Z","not-verified","false","DARK STREET FILMS LTD","61b9f2883dce1f0012906023","Shocking customer service which stopped…","Shocking customer service which stopped an entire day of work. No refund offered and 24 hours and still no response. Avoid! ","1","GB","en","Thank you for sharing your feedback. We are very sorry to hear about the disruption you experienced and that you did not receive a timely reply from us.

Your review was left during a period when our support coverage was temporarily reduced, which led to slower response times than normal. We apologise for the inconvenience this caused. We always aim to assist our customers promptly, and we regret that we did not meet that standard in your case.

If your query is still unresolved, please do let us know so we can make sure you receive the help you need as soon as possible.

Kind regards, 
Fat Llama","2026-05-28T07:11:02.352Z","1"
"https://www.trustpilot.com/review/fatllama.com?languages=all&sort=recency","6911e97863ea8c40ef8edc83","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/6911e97863ea8c40ef8edc83","2025-11-10T15:32:40.000Z","2025-11-10T00:00:00.000Z","not-verified","false","Shahid","5939a6de0000ff000aa18416","Fat Llama is amazing","Fat Llama is amazing! I’ve rented a number of cameras and all have been great and the people I’ve rented from have been lovely and helpful. When I’ve had any issues the Llama team have been quick to respond and sort my issues. The app works well and is responsive. I will use them again when I need to hire cameras and other filming equipment. ","5","GB","en","","2026-05-28T07:11:02.352Z","1"
"https://www.trustpilot.com/review/fatllama.com?languages=all&sort=recency","6911077ef4a7da37f2cd9b39","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/6911077ef4a7da37f2cd9b39","2025-11-09T23:28:30.000Z","2025-11-08T00:00:00.000Z","not-verified","false","Cristian","64bfe55dfb5c8400129f7d20","Great platform","Great platform","5","GB","en","","2026-05-28T07:11:02.352Z","1"
"https://www.trustpilot.com/review/fatllama.com?languages=all&sort=recency","69108760e14fcb1d5697c51f","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/69108760e14fcb1d5697c51f","2025-11-09T14:21:52.000Z","2025-11-09T00:00:00.000Z","not-verified","false","Rokas Fpv","6910875c406414fd88386225","Have 3 rentals so far and no problems.","Have 3 rentals so far and no problems. ","5","GB","en","Thank you for sharing your experience. It is wonderful to hear that you have completed three rentals so far without any issues.

We are really glad the process has been smooth for you. If you ever need support or have any questions, we are always here to help.

Thank you for being part of our community.

Kind regards,
Fat Llama","2026-05-28T07:11:02.352Z","1"
"https://www.trustpilot.com/review/fatllama.com?languages=all&sort=recency","690e5527dc4468563afc17c8","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/690e5527dc4468563afc17c8","2025-11-07T22:23:03.000Z","2025-11-02T00:00:00.000Z","not-verified","false","Francois Fourie","690e5522ec11db4f151f6bd4","My experience was very nice","My experience was very nice, easy and even though at first I was sceptical, my rentals was 100% reliable. That said only used one supplier so far.","5","GB","en","","2026-05-28T07:11:02.352Z","1"
"https://www.trustpilot.com/review/fatllama.com?languages=all&sort=recency","690b095423af6c27f867aaa7","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/690b095423af6c27f867aaa7","2025-11-05T10:22:44.000Z","2025-10-31T00:00:00.000Z","redirected","false","Lucy Heard","690b094a3e4e0d19afc5d6b6","Such a great initiative","Such a great initiative, sharing things rather than buying new every time. 
I have used Fat Llama a number of times to hire equipment and have always had positive experiences. Easy to find the product you want and simple communication channels. ","5","GB","en","Thank you so much for taking the time to share this lovely feedback. We are really glad to hear that you appreciate the idea of sharing instead of buying new, and that your experiences on Fat Llama have been consistently positive.

It is great to know that you find it easy to locate the equipment you need and that communication with lenders has been smooth. We work hard to make the platform simple and reliable, so your comments mean a lot.

Thank you again for being part of the community and for choosing to rent sustainably with us.

Kind regards, 
Fat Llama","2026-05-28T07:11:02.352Z","1"
"https://www.trustpilot.com/review/fatllama.com?languages=all&sort=recency","68e5661298da5b02ff115b2f","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/68e5661298da5b02ff115b2f","2025-10-07T21:12:18.000Z","2025-10-07T00:00:00.000Z","redirected","false","FT","5c868814c69f5fc128480648","Been using them for a few years and…","Been using them for a few years and would recommend them as a way of trying out equipment you're thinking of buying, or need only now and again. And it's also a good way to lend out under-used equipment you have lying around at home!","5","US","en","Thank you for your lovely review and for being a long-time user! We're so pleased to hear that Fat Llama has been useful both for trying out new equipment and for lending out gear you don’t use as often. We really appreciate your recommendation and continued support!

Kind regards,
Fat Llama","2026-05-28T07:11:02.352Z","1"
"https://www.trustpilot.com/review/fatllama.com?languages=all&sort=recency","68e50c68899a4a3291839f20","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/68e50c68899a4a3291839f20","2025-10-07T14:49:44.000Z","2025-10-07T00:00:00.000Z","redirected","false","David Y","620cbe103de752001266c13e","Agreat platform to reduce waste","Fat Llama is a great platform to reduce waste and unnecessary spending. I fully support this idea. Their support has been helpful when one of the renter wasn't able to return my equipment on time.
Some may feel their feel is high, but I'd say even though I feel the same, I will still use them as it is regularized by a trust worthy company.","5","GB","en","Thank you for sharing such thoughtful feedback! We're really glad to hear that you value Fat Llama’s mission and have had a positive experience with our support team. We understand your thoughts on the fees and truly appreciate your understanding, they help us maintain a secure and trustworthy platform for all users. Thank you for your continued support!

Kind regards,
Fat Llama","2026-05-28T07:11:02.352Z","1"
"https://www.trustpilot.com/review/fatllama.com?languages=all&page=2&sort=recency","68e23ce3d1f25ce87ea1f606","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/68e23ce3d1f25ce87ea1f606","2025-10-05T11:39:47.000Z","2025-10-05T00:00:00.000Z","redirected","false","Victor Mayomi","68e23cda412e4c97765f1258","I never knew of FatLama until my friend…","I never knew of FatLama until my friend introduced me it has been a good experience so far, at peace when I rent out equipment no issues with payment. I trust the entire process and vetting a customer goes through giving me the confidence to rent out an expensive gear to someone I don’t know. Well done guys for this business idea","5","GB","en","Thank you so much for your kind words! We’re delighted to hear that you feel confident and at ease renting out your equipment through Fat Llama. Building trust and providing a safe, reliable platform is exactly what we strive for. We really appreciate your support and are so glad you’ve had a positive experience so far.

Kind regards,
Fat Llama","2026-05-28T07:11:08.551Z","2"
"https://www.trustpilot.com/review/fatllama.com?languages=all&page=2&sort=recency","68dfc42fbadf19414a63e608","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/68dfc42fbadf19414a63e608","2025-10-03T14:40:15.000Z","2025-10-03T00:00:00.000Z","not-verified","false","Michal Augustini","68dfc4227b741c267eacce07","Only great experience ","I'm using fatllama as a freelance photographer to get gear that would be otherwise hard to get on short notice or location I prefer. I have used it more than 10times and had only great experience","5","GB","en","Thank you for your wonderful review! We're so glad to hear that Fat Llama has been a helpful resource for you as a freelance photographer. It’s great that you’ve had such consistently positive experiences, and we really appreciate you taking the time to share your feedback.

Kind regards,
Fat Llama","2026-05-28T07:11:08.551Z","2"
"https://www.trustpilot.com/review/fatllama.com?languages=all&page=2&sort=recency","68dd8ea81df425f7c2d1b204","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/68dd8ea81df425f7c2d1b204","2025-10-01T22:27:20.000Z","2025-10-01T00:00:00.000Z","redirected","false","Emma Ward","61d30a316dc1ee00138c3922","Easy, safe and convenient ","Only difficulty was the chat function sometimes wouldn't send/let me see messages (hidden under the reply box) otherwise I absolutely love how easy this site is and the security when lending can't be underestimated. Love the user review too.","4","GB","en","Thank you for your kind review! We're really happy to hear that you find Fat Llama easy, safe and convenient to use. We're sorry to hear about the issue with the chat function and appreciate you letting us know. Feedback like yours helps us continue improving the platform. Great to hear you value the reviews too!

Kind regards,
Fat Llama","2026-05-28T07:11:08.551Z","2"
"https://www.trustpilot.com/review/fatllama.com?languages=all&page=2&sort=recency","68d965483ce93a2c80d14b3b","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/68d965483ce93a2c80d14b3b","2025-09-28T18:41:44.000Z","2025-09-15T00:00:00.000Z","redirected","false","Anna Rihtere","5bb4fdcc4de5666d34a57b8b","Thank you","Fat Llama has always helped me find the best and easiest solutions. As an independent filmmaker, it can sometimes be tricky to deal directly with film rental companies (deposits, paperwork, time constraints, and less flexibility can be challenging). With FatLlama, the rental process is so much easier, and the variety of gear is really nice. Thanks to the team and everyone who created this platform.

By the way, in my six years of using it, I’ve never encountered any spam, scammers, or issues like that.","5","GB","en","Thank you for such a thoughtful review. We’re really glad to hear that Fat Llama has made the rental process easier and more flexible for you as a filmmaker. It means a lot to know that the platform has been a reliable resource for so many years and that you’ve found both the variety of equipment and the safety of the community valuable. We truly appreciate your kind words and your continued trust.

Kind regards,
Fat Llama","2026-05-28T07:11:08.551Z","2"
"https://www.trustpilot.com/review/fatllama.com?languages=all&page=2&sort=recency","68d94963c8c6451148d4f8e2","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/68d94963c8c6451148d4f8e2","2025-09-28T16:42:43.000Z","2025-09-28T00:00:00.000Z","not-verified","false","Grzegorz Klicz","68d9495d412e4c3e06567841","Seamless communication and brilliant…","Seamless communication and brilliant service","5","GB","en","Thank you for your kind feedback! We’re so pleased to hear that the communication felt seamless and that you were happy with the service.

Kind regards,
Fat Llama","2026-05-28T07:11:08.551Z","2"
"https://www.trustpilot.com/review/fatllama.com?languages=all&page=2&sort=recency","68d2bda7be3a70289c8e9088","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/68d2bda7be3a70289c8e9088","2025-09-23T17:32:55.000Z","2025-09-19T00:00:00.000Z","redirected","false","Sofia Fernandes","5cd00029b2a74285719764ab","Renting a Shredder through Fat Llama…","Renting through Fat Llama was super easy from start to finish. The whole process was smooth and hassle-free. Sean was very helpful and made everything straightforward. The shredder worked perfectly – honestly the best one I’ve used so far. Highly recommend!","5","GB","en","Thank you so much for sharing your experience! We’re delighted to hear that everything went smoothly and that Sean was able to provide such helpful support. It’s also great to know the shredder met your expectations. We really appreciate your recommendation.

Kind regards,
Fat Llama","2026-05-28T07:11:08.551Z","2"
"https://www.trustpilot.com/review/fatllama.com?languages=all&page=2&sort=recency","68d2a204c647b28ff4eb194d","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/68d2a204c647b28ff4eb194d","2025-09-23T15:35:00.000Z","2025-09-20T00:00:00.000Z","not-verified","false","Tom","5985fee20000ff000ab7e4ed","Pleasure to work with!","Pleasure to work with!","5","GB","en","Thank you for the kind words! We truly appreciate your feedback and are glad to hear that your experience has been so positive.

Kind regards,
Fat Llama","2026-05-28T07:11:08.551Z","2"
"https://www.trustpilot.com/review/fatllama.com?languages=all&page=2&sort=recency","68bd36905e1ba5774d8bd868","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/68bd36905e1ba5774d8bd868","2025-09-07T09:38:56.000Z","2025-09-07T00:00:00.000Z","not-verified","false","ryan szydlowski","62769cc5dcc6e60012ff29b6","I was very skeptical at first for…","I was very skeptical at first for renting out my camera gear however, 6 months in and everything is great. The app is very trustworthy and the customers have all been great so far.","5","GB","en","Thank you for sharing your experience. We completely understand the initial hesitation when renting out valuable gear, and we’re really glad to hear that you’ve had such a positive experience over the past six months. It’s great that both the platform and the customers have felt trustworthy and reliable. We look forward to continuing to provide you with a safe and smooth renting experience.

Kind regards,
Fat Llama","2026-05-28T07:11:08.551Z","2"
"https://www.trustpilot.com/review/fatllama.com?languages=all&page=2&sort=recency","68b8163b157d134f1f9a3c0b","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/68b8163b157d134f1f9a3c0b","2025-09-03T12:19:39.000Z","2025-08-30T00:00:00.000Z","not-verified","false","odet tulmond","68b8163564d5cf1650b131ae","Amazing gear","Amazing gear! The communication was smooth and easy, the team was very informative, and the rental conditions were straightforward and hassle-free.","5","GB","en","Thank you for your kind words. We are so pleased to hear that the gear and the process met your expectations, and that communication with our team felt smooth and helpful. We look forward to assisting you again whenever you need.

Kind regards,
Fat Llama","2026-05-28T07:11:08.551Z","2"
"https://www.trustpilot.com/review/fatllama.com?languages=all&page=2&sort=recency","68b73b467ccc612819e9b0c8","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/68b73b467ccc612819e9b0c8","2025-09-02T20:45:26.000Z","2025-09-02T00:00:00.000Z","not-verified","false","Spot","535126e200006400016ee4e3","Great platform until you need customer service.","Great Platform — But Lenders Are Left to Deal With the Mess
I've been a committed Fat Llama user for over 5 years, with more than 1,000 successful rentals under my belt, mostly lending out professional photography equipment. Over that time, I’ve met some genuinely great people, and the platform itself works well — until something goes wrong.
Fat Llama charges a 25% fee to both the lender and the renter. For example, if an item is listed at £100, the renter ends up paying £125, while the lender only receives £75. That’s a significant cut, but I accepted it because the platform advertises a “Lender and Renter Guarantee,” which is supposed to act like insurance for both parties.
However, the reality for lenders is far less reassuring.
If an item is returned damaged, the renter can simply hand it back with no further responsibility — and everything is left for the lender to deal with. You’re the one chasing quotes, filling out forms, waiting for responses, and often dealing with delays that stretch into weeks. During this time, there’s no compensation for lost income, no replacement gear, and no sense of urgency from Fat Llama’s support team.
In one case, I provided a repair quote from a very reputable London repair shop, only to be told I needed to get a second quote because the first wasn’t deemed sufficient. Then they asked for an “expert opinion” to confirm how the damage occurred — even though the damage was extremely obvious. It felt like they were just creating obstacles instead of helping.
For a platform that takes a 50% total cut (25% from both sides), the lack of meaningful support for lenders is deeply frustrating. The so-called “guarantee” offers no real protection, and the time and energy required to chase down even basic resolutions can be exhausting.
Fat Llama has huge potential, and the community is strong — but unless they drastically improve how they support and protect lenders, I can’t recommend it to others in good faith.

""Hopefully the rebrand and merger with Hygglo shakes things up at the top — because something clearly needs to change.""","3","GB","en","Thank you for taking the time to share such a detailed review and for being part of the Fat Llama community for so many years. We truly value your contribution and the trust you’ve placed in the platform.

We’re very sorry to hear about your recent experience. We understand how stressful and frustrating it can be when equipment is returned damaged, especially when your income depends on having it available. While our guarantee is in place to protect both lenders and borrowers, we recognise that the claims process can feel lengthy and demanding at times, and that our communication hasn’t always been as fast as it should be.

It has been an especially busy season, which unfortunately has meant longer waiting times than we would like. Please know that every case is equally important to us, and our team is working as swiftly as possible to resolve each one.

Your feedback is important to us, and we are actively working on ways to make this process more efficient and supportive for lenders. The upcoming rebrand is part of a broader effort to improve the experience across the platform. As part of this change, there will also be updates to our fee structure, which we hope will make the platform feel fairer for both lenders and borrowers.

Thank you again for sharing your perspective and for continuing to lend through Fat Llama. Your input helps us identify where change is most needed, and we are committed to improving in these areas.

Kind regards,
Fat Llama","2026-05-28T07:11:08.551Z","2"
"https://www.trustpilot.com/review/fatllama.com?languages=all&page=2&sort=recency","68b63f5dca9bd7df78b3e4c7","Fat Llama","5af47693a3303b0001bf49c5","https://www.trustpilot.com/reviews/68b63f5dca9bd7df78b3e4c7","2025-09-02T02:50:38.000Z","2025-08-31T00:00:00.000Z","redirected","false","Ken","68b63f5064d5cfd931af0c8c","A virtual tool library","A virtual tool library! I have rented two items using Fat Llama now, and both times I was able to get the item I needed at a lower price and closer to me when compared to a tool rental company. ","5","CA","en","Thank you for sharing your experience. We are delighted to hear that you have found what you needed easily and at a good price nearby. It is exactly what we hope to provide with Fat Llama, and we are glad the platform has been useful for you. We look forward to helping you with future rentals as well.

Kind regards,
Fat Llama","2026-05-28T07:11:08.551Z","2"
