"companyPageUrl","reviewId","companyName","businessUnitId","reviewUrl","reviewDate","reviewDateOfExperience","reviewLabel","isReviewVerified","reviewer","reviewerId","reviewTitle","reviewDescription","reviewRatingScore","reviewersCountry","reviewLanguage","reviewCompanyResponse","scrapedDateTime","scrapedAtReviewPageNumber"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&sort=recency","6951c05ee95f537e598f20f3","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/6951c05ee95f537e598f20f3","2025-12-29T01:42:22.000Z","2025-09-23T00:00:00.000Z","not-verified","false","customer","5bae17304de5666d34503590","All around great experience ","Excellent support. I have rented and purchased equipment from Lens Rental and everything was in better shape than listed. Their phone support and email support are amazing. Fast response for emails and someone always answers the phone.  ","5","US","en","","2026-05-28T07:41:01.342Z","1"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&sort=recency","690123e42fa1c2aeeb4e17ad","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/690123e42fa1c2aeeb4e17ad","2025-10-28T22:13:24.000Z","2025-09-08T00:00:00.000Z","not-verified","false","AJ","6785ca075acc8b69e9872f43","Charged for a cable that was never in the kit ","I rented a gimbal, it didn’t have the cord I needed to connect the accessories to my camera (no problem I bought one of my own). However they ended up charging me $20 for some cable they said was in the kit that I didn’t send back which is absolute nonsense because I meticulously kept track of everything that was in that case for that specific reason, that I didn’t want to get charged for something. Go with another rental company! ","1","US","en","","2026-05-28T07:41:01.342Z","1"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&sort=recency","68c2f17dbdd17932bcb0f037","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/68c2f17dbdd17932bcb0f037","2025-09-11T17:57:49.000Z","2025-09-10T00:00:00.000Z","not-verified","false","Chad Palmer","68c2f1747e1369396b3efdcd","Disappointed After Past Good Experience","I’ve had solid experiences with Lensrentals in the past, but this latest one was a letdown.

I ordered a flash with a one-day buffer before my shoot—still arrived late. Frustrating, but I decided to keep the flash and went through their “keeper” purchase process. Got the quote, paid it, tossed the return box, and moved on.

Weeks later, I get an email saying I’m being charged $75 for not returning the generic hard case (Pelican-style). That case was never mentioned as part of the keeper quote. No warning, no heads-up—just a surprise charge.

I reached out and offered to return the case if they sent me a box. Instead, I got a response from Kelsey in customer service citing the rental contract and threatening additional charges. I said I’d be contacting my credit card company to dispute the charge. Thankfully, another rep stepped in and agreed to remove the fee while waiting for the case return.

Bottom line: if you’re buying gear through their keeper program, be warned—the case isn’t included, and they won’t tell you upfront. It’s a hidden charge that feels like a trap. If you’re just renting, this won’t affect you. But if you plan to buy, make sure you clarify what’s actually yours.

Disappointed to see this kind of shady practice from a company I used to trust. Do better, Lensrentals.","1","US","en","","2026-05-28T07:41:01.342Z","1"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&sort=recency","68af437b4fec3ade592250b7","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/68af437b4fec3ade592250b7","2025-08-27T19:42:19.000Z","2025-08-27T00:00:00.000Z","not-verified","false","Justin McLaughlin","68af437204313ee27966dd66","They are so invasive -- they demand an…","They are so invasive -- they demand an explanation for your address (did you move recently, is this where you're working), information about unrelated work and business accounts, all of your social media, everything. It's like they're an invasive data broker not a rental company. There are better alternatives out there.","1","US","en","","2026-05-28T07:41:01.342Z","1"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&sort=recency","6894c1008769ceb790f47fdc","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/6894c1008769ceb790f47fdc","2025-08-07T17:06:40.000Z","2025-08-06T00:00:00.000Z","not-verified","false","yz","6894c0ef64d5cf6e0f8b294e","They ask for your work information","They ask for your work information, where you work and your title, work phone number etc. Isn't ID sufficient and you want to contact our workplace for a personal rental? They ask for social media and other info as well. It's getting a little personal and uncomfortable, especially I received several calls after filling out their online forms and entered card information--everything should be settled at that point. The fact that they called so many times is annoy.","1","US","en","","2026-05-28T07:41:01.342Z","1"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&sort=recency","68935d432815fad61e987a63","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/68935d432815fad61e987a63","2025-08-06T15:48:51.000Z","2025-08-05T00:00:00.000Z","not-verified","false","Matt Gelfman","5cb33c8f2d7a951bca03ced2","From a Professional Wedding Photographer Who Uses LensRentals Almost Every Week","As a professional wedding photographer, I've used LensRentals as my main source to rent lenses and cameras on a regular basis. I've never once had a negative experience with them—on the contrary, they've always been extremely efficient, the equipment has always been delivered in terrific conditions, and on occasions in which I had to make any changes to an order, their customer service has always been perhaps the most prompt and friendly I have ever communicated with. I can't recommend this company and their services enough!","5","US","en","","2026-05-28T07:41:01.342Z","1"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&sort=recency","6883f9596b8d73f5edeba18d","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/6883f9596b8d73f5edeba18d","2025-07-25T23:38:33.000Z","2025-07-25T00:00:00.000Z","not-verified","false","Jena Parram","6883f94fb7b817768a5ca576","**BEST** customer service","I’ve used Lensrentals multiple times and it’s always an easy experience. Their equipment is always in great condition, but what truly sets them apart is their customer support.

My package is currently lost in transit a day before an important photoshoot. I have been STRESSING OUT all day and their team immediately stepped in and offered to ship a replacement overnight so I wouldn't miss the shoot. Jose and Jay were incredibly helpful and kind! It’s rare to find a company that cares this much to keep their customers happy!!

I can’t recommend them enough. This type of support is exactly why I’ll keep coming back!! Thank you so much again. Really appreciate it.","5","US","en","","2026-05-28T07:41:01.342Z","1"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&sort=recency","67f2e4797addbfa223bf2f6f","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/67f2e4797addbfa223bf2f6f","2025-04-06T22:30:49.000Z","2025-04-04T00:00:00.000Z","not-verified","false","Terence Donnelly","67284197b6d0461c28e6f6cd","Sometimes it's better to rent than to buy something to find out later you don't need it!","I've rented multiple time from this company and I have never had any issues with them.  The equipment is in working order, customer service is always easy to reach and mailing has never been an issue at all.  I plan on using them especially if I want to try out a piece of gear that I am not sure if I want or need.  I just rented the Sony 300mm F 2.8 G lens and man I just wanted to use it not want to go out and buy one now.  I wish I had the money for one of them because I would.  ","5","US","en","","2026-05-28T07:41:01.342Z","1"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&sort=recency","67f009f9ed1812e87be0bd7b","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/67f009f9ed1812e87be0bd7b","2025-04-04T18:34:01.000Z","2025-04-04T00:00:00.000Z","not-verified","false","Matthew Fedder","67f009dbb0327aed39379a61","Don't Shop","They overcharge for items and don't offer good customer service. They will pretend like they do though ","1","US","en","","2026-05-28T07:41:01.342Z","1"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&sort=recency","67d9c60bc3de32b4724a660a","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/67d9c60bc3de32b4724a660a","2025-03-18T21:14:19.000Z","2025-03-18T00:00:00.000Z","not-verified","false","e stanton","57532d170000ff000a26445c","Worst customer service ever","I have made several contacts to them for a quote on a camera /lens rental. Besides endless phone waiting time, and uninformed associates who do nothing but chat about nonsense, I finally got Letitia who would not answer my equipment questions, and wanted to chat in a ""woke"" manner and did not understand that the reason for my call was business, not to chat aimlessly,  and,  that I needed info to make a plan about a possible rental. When she took the call after a long hold time, and I asked about a camera body, she then complained that I did this. What?   Isn't that why I was calling?  She refused to give me a manager, continued to argue and make rude and off base comments and hung up on me. In calling back, to hopefully get a better contact, I got a continued runaround. Not sure what their issue is but they were able to discuss business in the past, unlike the current contact events.  If they cannot discuss info in a business like manner, I would think that renting from them would be unwise. ","1","US","en","","2026-05-28T07:41:01.342Z","1"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&page=2&sort=recency","67a7bebef13ed4be39e0d6b5","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/67a7bebef13ed4be39e0d6b5","2025-02-08T22:29:50.000Z","2025-01-13T00:00:00.000Z","not-verified","false","Kat Alamed","60ff1b47fe8ed500183194df","Do not pay extra for the insurance","Do not pay extra for the insurance they try to sell you. If your item is lost, stolen, or damaged. Lens rentals will not honor the insurance you paid for. They will immediately charge your card for the full cost of the item.","2","US","en","","2026-05-28T07:41:08.539Z","2"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&page=2&sort=recency","66b3b27658d45e7fe95d636e","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/66b3b27658d45e7fe95d636e","2024-08-07T19:44:22.000Z","2024-08-01T00:00:00.000Z","not-verified","false","Kara","5a14b8fc0000ff000ae5ee53","The only rental co worth using","I’ve rented from this company 10x now and can’t recommend them enough. They have a seamless process through FedEx and unparalleled customer service. They even were able to mail my rental lens to Shutters on the Beach when it was clear it wouldn’t make it to Michigan in time. They are super flexible, friendly, and always have everything in stock. This is the only place to go!","5","US","en","","2026-05-28T07:41:08.539Z","2"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&page=2&sort=recency","669665b0f5b2f9ec127b786f","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/669665b0f5b2f9ec127b786f","2024-07-16T14:21:04.000Z","2024-05-03T00:00:00.000Z","not-verified","false","Arielle Jackson","669665a2204e879dc386ac5a","I rented some portable microphones for…","I rented some portable microphones for a conference I was going to. However, when leaving the conference, I misplaced a bag and lost their item as well as my camera and other things. I reached out to them to let them know that I had lost the item and they told me that if I didn’t continue paying for the rental, they would send it to collections. I asked if I could just pay for it in some sort of payment plan as the item is expensive and I cannot afford to pay for it out right or I would have just purchased my own. They then began to threaten to call the police and report a theft when I clearly stated to them that I lost the item. They then told me to pay them more than double of what the item was worth for them to replace a brand new item. Which I understand business so if they wanted to upcharge that was fine again, I asked if I can make the payment and some type of arrangement over the next couple of weeks and they declined. For weeks has been a constant back-and-forth with them continuously, threatening to make a police report against me when they could have already taken several payments to clear this matter. The customer service has been horrible with consistent threats and no resolution when I have offered several options to pay for the item. If I intended to steal their item I wouldn’t be offering to pay for it. They also told me to go get a personal loan to pay for the item and was upset that I declined doing so they refuse to take payments and keep threatening me with the police. ","1","US","en","","2026-05-28T07:41:08.539Z","2"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&page=2&sort=recency","667da5d25f9fd112a62c6614","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/667da5d25f9fd112a62c6614","2024-06-27T19:48:02.000Z","2024-06-27T00:00:00.000Z","not-verified","false","Gil Moonzo","667da553c15c0d24255871cd","My $ 100 PLC got stuck on a $15…","My $ 100 PLC got stuck on a $15 protective UV filter. I called to ask how much to just pay for the protective filter so I can keep using my PLC. They told me, oh don't worry about it we have the tools to separate them, and we will return your PLC . So upon Lenrentals advice I returned it... again, NOT what I was originally asking for them to do. Lenrentals idea... so I get and ""good news"" email. So glad I didn't have to pay for your gear that I basically asked to buy so my filter was still mine. Give me a break!

Hey,

The good news is that there was no damage to our gear once they got that filter off, so no repairs cost here!

Unfortunately, it does not look like the repairs team was able to remove that filter in good enough condition to send back.

Please let me know if you have any questions.","1","US","en","","2026-05-28T07:41:08.539Z","2"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&page=2&sort=recency","665795b689081cbf68849788","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/665795b689081cbf68849788","2024-05-29T22:53:10.000Z","2024-05-28T00:00:00.000Z","not-verified","false","C K","665795aaa755ef46f8226ce9","They are interest on you","Once you submit the order, they will ask the following questions.

--------------------------------------------------
1. Current employment information (employer, job title, and perhaps a work phone number)
2. Official work or school email address (Don’t worry! We’ll only email you there once to confirm your order.)
3. Links to your personal or business websites (If it's photo/video-related, great! If not, that's fine too!)
4. Links to any social media pages where you might share photo/video (Instagram, YouTube, Facebook, Vimeo, etc.)
5. Our address verification was unable to link you to the SHIPPING address provided. Would you provide a brief explanation for that address? (e.g. moved recently, business address, shoot location, etc.)
--------------------------------------------------

Not sure why they need this information for the rental. It is more likely a personal data collecting agency with gear rental project as a side job.","1","US","en","","2026-05-28T07:41:08.539Z","2"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&page=2&sort=recency","663eb8371e46106d97ab9c8d","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/663eb8371e46106d97ab9c8d","2024-05-11T02:13:44.000Z","2024-05-10T00:00:00.000Z","not-verified","false","Mikey","601ea943e0ea780019723f26","Customer service was persistent to make…","Customer service was persistent to make things right. Some of the best customer service I ever received anywhere, ever. They have a huge range of gear, which is both the benefit and drawback of their services. Quality and condition widely varies, the customer service, pricing, timeliness are top in the industry and one of the only good choices for online rentals and used equipment. ","5","US","en","","2026-05-28T07:41:08.539Z","2"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&page=2&sort=recency","6635428161ceb95a703d9b87","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/6635428161ceb95a703d9b87","2024-05-03T22:01:06.000Z","2024-05-01T00:00:00.000Z","not-verified","false","Courtney Kerns","6176c5a6d0c9bc0012efd0f5","Always a great experience","I have rented from LensRentals many, many times and always had the best experience. The order is always on time and correct, and it’s a piece of cake to return the gear. The customer service is fantastic! It’s very easy to talk to someone on the phone or get email support from an actual person. I just had a major problem which was the fault of UPS, and they communicated extremely well as we resolved it. Don’t ever change that top-notch customer service! Highly recommend.","5","US","en","","2026-05-28T07:41:08.539Z","2"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&page=2&sort=recency","661eb4008e526d9d126bfada","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/661eb4008e526d9d126bfada","2024-04-16T19:23:12.000Z","2023-09-16T00:00:00.000Z","not-verified","false","B","661eb3e80bda410012b31064","Predatory business model","If you value your privacy or personal information, please look elsewhere for your rentals. Shortly after submitting your order, you will receive an email saying that your order will only be fulfilled if you provide an exhaustive list of personal information. Specifically; employment info, work or school email, links to personal or business websites, and links to any/all of your social media pages. There is no request for deposit or anything like that. So it was not a question of a financial guarantee for the safe return of their equipment. But a deliberate effort to extort personal information from their customers.  Your order is then withheld until you provide this personal info. ","1","US","en","","2026-05-28T07:41:08.539Z","2"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&page=2&sort=recency","65f8ab58f103df7661cceba6","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/65f8ab58f103df7661cceba6","2024-03-18T23:00:09.000Z","2024-03-08T00:00:00.000Z","not-verified","false","Kayla Davis","65f8ab4c5f67270012f3eebf","Despicable company, sends out multiple defective units and then hesitates on your right to a refund. ","If they had it their way, I would be paying for absolutely nothing besides an exorbitant amount of hassle and emailing back and forth ON MY VACATION, due to them sending faulty GoPro, after faulty GoPro. I will NEVER use this company again and I will go out of my way to bring them up in conversations simply to steer any one else clear of using them as well. They are clearly profit driven and could not care less about providing a quality rental product to their “customers”. ","1","US","en","","2026-05-28T07:41:08.539Z","2"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&page=2&sort=recency","65daa602980f0f49efa88400","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/65daa602980f0f49efa88400","2024-02-25T04:29:23.000Z","2024-02-15T00:00:00.000Z","not-verified","false","Caleb","5f03b6df9629d400cb241347","Best place to rent camera gear! ","Literally the best place to rent equipment that is in great condition! They ship so fast and make the process so easy. I needed to rent equipment for photographing my first wedding, and I'm still blown away by how awesome lensrentals.com is! ","5","US","en","","2026-05-28T07:41:08.539Z","2"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&page=2&sort=recency","649ad57ec7eee535181d00fc","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/649ad57ec7eee535181d00fc","2023-06-27T14:26:38.000Z","2023-05-30T00:00:00.000Z","not-verified","false","MaggieLeft","58c1b6220000ff000a7ff36f","Best rental for photo and video gear I know","ALWAYS ON TIME, ALWAYS HELPFUL, ALWAYS GOOD GEAR. Can't recommend this company enough!!","5","ES","en","","2026-05-28T07:41:08.539Z","2"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&page=2&sort=recency","624212baf144199fc9cccfc1","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/624212baf144199fc9cccfc1","2022-03-28T19:55:38.000Z","Unknown","not-verified","false","CR","624212ada25e8c0012a363cb","Save your time and don't bother","I just tried to place a rental with them. They do not want people new to the field. They demand a portfolio of your past work before they rent to you. What a waste of time.","1","US","en","","2026-05-28T07:41:08.539Z","2"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&page=2&sort=recency","623de357f144199fc9ca2299","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/623de357f144199fc9ca2299","2022-03-25T15:44:23.000Z","Unknown","not-verified","false","Miller","623de34d0ef16c00122f489b","Horrible company","Horrible company. 

They take your credit card information and THEN email you asking for even MORE information. Enough to steal your identity. Stay away!","1","US","en","","2026-05-28T07:41:08.539Z","2"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&page=2&sort=recency","61604edab873f1f75f5a5c40","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/61604edab873f1f75f5a5c40","2021-10-08T13:59:54.000Z","Unknown","not-verified","false","Steve S","61604c47464ae20012118a3c","Literally the best ever camera rental company.","I've been renting camera gear since the days of film. There has never been a better option than Lensrentals. Not only do they consistently have the best gear available, they make the rental process completely pain-free. Ah-mazing. And on top of that they are super helpful and customer-service oriented. These folks are the ones you want in your corner when you desperately need a piece of gear quick.

My tip: Don't rent from anyone else.
My pro tip: Get the longer rental, they make it affordable and you won't have to stress about shipping snafus (omg, so critical) plus you'll have some extra time to play.","5","US","en","","2026-05-28T07:41:08.539Z","2"
"https://www.trustpilot.com/review/lensrentals.com?languages=all&page=2&sort=recency","5fd3c2cc755dc107e0bff64f","Lensrentals.com","5cb20201a8feeb00015735b5","https://www.trustpilot.com/reviews/5fd3c2cc755dc107e0bff64f","2020-12-11T19:04:44.000Z","Unknown","not-verified","false","Webe Mouvin","5fd3bacfb988f2001baac135","My go to for high-end camera equipment","Renting camera equipment is an essential part of a photography business, and Lensrentals.com has become my go-to company. The ordering process is really efficient, even for renting high value equipment to be shipped to an assignment location, and they are partnered with FedEx Office for both picking up and returning equipment if you are on the road. I've never had a problem with inoperative, dirty or damaged equipment.","5","US","en","","2026-05-28T07:41:08.539Z","2"
